0.000000000000000000e+00,0.000000000000000000e+00,8.882410868228007420e-28
0.000000000000000000e+00,0.000000000000000000e+00,1.823929864814749614e-27
0.000000000000000000e+00,0.000000000000000000e+00,2.179455366346826889e-27
0.000000000000000000e+00,0.000000000000000000e+00,1.276990243242615763e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,3.576785729126860127e-28
-0.000000000000000000e+00,-0.000000000000000000e+00,7.679308892144887552e-28
0.000000000000000000e+00,0.000000000000000000e+00,8.011679242984658471e-28
0.000000000000000000e+00,0.000000000000000000e+00,1.202522672689469722e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,3.779070015248727564e-28
0.000000000000000000e+00,0.000000000000000000e+00,3.115643165136652293e-27
0.000000000000000000e+00,0.000000000000000000e+00,4.683886847645893866e-27
0.000000000000000000e+00,0.000000000000000000e+00,5.431361448979381946e-27
-0.000000000000000000e+00,0.000000000000000000e+00,3.969529481180020781e-27
-0.000000000000000000e+00,0.000000000000000000e+00,3.465650343070985557e-27
-0.000000000000000000e+00,0.000000000000000000e+00,5.789607165026390364e-27
-0.000000000000000000e+00,0.000000000000000000e+00,8.393175299362682174e-27
0.000000000000000000e+00,-0.000000000000000000e+00,1.009254430119757142e-26
-0.000000000000000000e+00,0.000000000000000000e+00,1.075467226240560726e-26
-0.000000000000000000e+00,0.000000000000000000e+00,1.157945222252883868e-26
0.000000000000000000e+00,-0.000000000000000000e+00,1.227474184277509209e-26
0.000000000000000000e+00,-0.000000000000000000e+00,1.151895459808125252e-26
0.000000000000000000e+00,-0.000000000000000000e+00,1.149266787740541927e-26
-0.000000000000000000e+00,0.000000000000000000e+00,1.193144703858265042e-26
0.000000000000000000e+00,0.000000000000000000e+00,1.065495612966890030e-26
0.000000000000000000e+00,0.000000000000000000e+00,1.225226651771652245e-26
0.000000000000000000e+00,0.000000000000000000e+00,1.242964303043450323e-26
-0.000000000000000000e+00,-0.000000000000000000e+00,1.087876823008828756e-26
-0.000000000000000000e+00,-0.000000000000000000e+00,1.129589671734574651e-26
-0.000000000000000000e+00,-0.000000000000000000e+00,1.258737099133057525e-26
0.000000000000000000e+00,0.000000000000000000e+00,1.012061204926119227e-26
0.000000000000000000e+00,0.000000000000000000e+00,9.912725826388202755e-27
0.000000000000000000e+00,0.000000000000000000e+00,1.262671256848055567e-26
-0.000000000000000000e+00,-0.000000000000000000e+00,9.729858735271115033e-27
0.000000000000000000e+00,0.000000000000000000e+00,1.041158971535387315e-26
0.000000000000000000e+00,0.000000000000000000e+00,1.067269513690645294e-26
-0.000000000000000000e+00,-0.000000000000000000e+00,8.547079094788945090e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,8.891321129007353060e-27
0.000000000000000000e+00,0.000000000000000000e+00,7.075861314246176261e-27
0.000000000000000000e+00,0.000000000000000000e+00,4.558208143134350038e-27
0.000000000000000000e+00,0.000000000000000000e+00,3.660514291617407072e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,3.065101320522108694e-27
0.000000000000000000e+00,0.000000000000000000e+00,2.195946970592116431e-27
0.000000000000000000e+00,0.000000000000000000e+00,1.760620012842448974e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,2.716540782872622488e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,3.176624503234612022e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,2.599234109353720720e-27
0.000000000000000000e+00,0.000000000000000000e+00,5.142600930780071098e-27
0.000000000000000000e+00,0.000000000000000000e+00,2.270596384938193087e-27
0.000000000000000000e+00,0.000000000000000000e+00,3.661867918610795480e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,2.579262662039002933e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,1.905467078897080499e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,5.195434102718864957e-27
0.000000000000000000e+00,0.000000000000000000e+00,6.564638716689782735e-27
0.000000000000000000e+00,0.000000000000000000e+00,1.900033369229318178e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,3.458474144001446278e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,1.084663886777562932e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,1.593389164169248352e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,6.582161879682193775e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,6.588269742547446491e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,5.012949485996352443e-27
0.000000000000000000e+00,0.000000000000000000e+00,8.904277514741210860e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,8.785420896289605522e-27
0.000000000000000000e+00,0.000000000000000000e+00,5.363076005600144150e-27
0.000000000000000000e+00,0.000000000000000000e+00,8.375128148496921596e-27
0.000000000000000000e+00,0.000000000000000000e+00,8.379769229165031444e-27
0.000000000000000000e+00,0.000000000000000000e+00,6.857011960570797728e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,9.617328068226264264e-27
-0.000000000000000000e+00,-0.000000000000000000e+00,1.358060373153606368e-26
-0.000000000000000000e+00,-0.000000000000000000e+00,1.376048557012304374e-26
-1.906111665216781920e-27,-1.201232877089019054e-25,1.906351622129910034e-27
-4.553260765907053904e-27,-2.869468053617432015e-25,4.553833967581432850e-27
-7.264065753765402338e-27,4.577819213842757083e-25,-7.264980213724154913e-27
-9.997548723828225379e-27,6.300462053987633117e-25,-9.998807296961168816e-27
-1.291589128767928454e-26,8.139603536765015876e-25,-1.291751724562274936e-26
-7.856321787297849824e-26,9.882165499768732694e-25,-1.573045765826626110e-26
7.308050427488609800e-25,-8.995469841380945086e-25,1.839082863014847423e-26
-1.322010615231733240e-24,1.262367078774444722e-25,-2.107303343848732605e-26
-1.486586194546470325e-24,2.378706132264034487e-25,-2.388916649363687723e-26
7.945767712020464356e-26,-1.668021918594512791e-24,2.649812042101333102e-26
-2.833352863860084565e-26,1.785580915625890030e-24,-2.833709549472639149e-26
9.057717715912813066e-26,-1.901448951210605120e-24,3.020633165662638703e-26
9.664578014909132565e-26,-2.028844605971481537e-24,3.223013324060795331e-26
-1.699906908682015395e-25,2.138247625365380431e-24,-3.403668329020157240e-26
1.082736844878759757e-25,-2.272944358284541521e-24,3.610789081646830578e-26
1.137929502388714131e-25,2.388808005207945307e-24,-3.794849544783996909e-26
-1.972019129272101515e-25,-2.480527138754003266e-24,3.948509780296952987e-26
2.876190750312997496e-25,2.578956534246868620e-24,-4.117649257202679995e-26
2.604959639869540645e-24,6.758936390920261147e-25,-4.270412095230350953e-26
-2.193100241166894639e-25,-2.758616580068583793e-24,4.391173301962551334e-26
-7.625288464727096291e-25,-2.758085078496268201e-24,4.540700626751651780e-26
7.029112300028441105e-25,2.897439553437323416e-24,-4.731005457307889906e-26
-1.190384428401894858e-24,-2.841905115800048964e-24,4.889145127879252390e-26
7.455924310284802260e-25,3.073373860304759884e-24,-5.018275010500150334e-26
3.575384285058472484e-25,3.205893302936072281e-24,-5.118637713435047211e-26
-2.816104165779204987e-24,-1.686010498527308956e-24,5.208239561459890779e-26
-3.347594083641578854e-24,-3.196564774594107561e-25,5.336111620457401851e-26
-5.439552500716500782e-26,-3.428009711996238891e-24,5.440237276037217642e-26
1.660276048268073094e-25,3.485348351222359976e-24,-5.536808556909736593e-26
1.705268273162188011e-25,3.579798654842718848e-24,-5.686851880155895228e-26
1.752011074802051270e-25,3.677923871307148315e-24,-5.842733153251116258e-26
-2.983374632636353833e-25,-3.752672391193433615e-24,5.973514019411456190e-26
-3.016021209299478875e-25,-3.793737266375544953e-24,6.038881198326777505e-26
-5.441968143080294367e-25,-3.784971981424783026e-24,6.067739684866204286e-26
-3.051284127257845079e-25,-3.838093136807526794e-24,6.109486992344511376e-26
-3.061679193276421112e-25,3.851168691190085422e-24,-6.130300695027223914e-26
1.860367325131416336e-25,-3.905391634167438401e-24,6.204087407951118336e-26
-3.130595490456494554e-25,3.937855855082206433e-24,-6.268289555986102044e-26
4.389828185096965916e-25,-3.936170117001073281e-24,6.284622382449692358e-26
1.890608490586938300e-25,-3.968875653146930201e-24,6.304937832095779263e-26
-6.328207362761962298e-26,3.988040614777797519e-24,-6.329004009218656856e-26
1.900704695683819383e-25,-3.990070195960894678e-24,6.338607386523815994e-26
-3.154891777254165925e-25,3.968417221287016212e-24,-6.316937221022148792e-26
-8.153569200117853768e-25,3.896715645955694132e-24,-6.317202496523914437e-26
3.587959058934811207e-24,-1.707875982071225863e-24,6.305451509035171638e-26
-3.122738032346746510e-24,2.455748332038106272e-24,-6.303834458382724667e-26
2.311395047946968169e-24,-3.245900170618917142e-24,6.323022149855811062e-26
-3.737547858080879567e-24,1.360356169486841311e-24,-6.311347240429152313e-26
2.096231300533429176e-24,-3.378480654950659320e-24,6.309049719303642161e-26
-1.056446784935330982e-24,3.821193292862225838e-24,-6.290920796866309806e-26
1.170818707816053729e-24,-3.765377863281105775e-24,6.257066654494838825e-26
6.809172619277561148e-25,-3.861673688234761972e-24,6.222218291477122315e-26
-1.036610972837014851e-24,3.749446686000999917e-24,-6.172802662918212607e-26
-5.510163862195905442e-25,3.832403145907785699e-24,-6.143777225023830077e-26
6.667211639727466202e-25,-3.781163615993004437e-24,6.092494424419933336e-26
3.330828804618402232e-24,-1.853223376716519116e-24,6.048349238339604131e-26
-3.123354205666007027e-24,2.150272146363138455e-24,-6.017078107993641976e-26
3.393445534409814917e-24,-1.615287139426268804e-24,5.963614944961330861e-26
-3.628422949520865692e-24,8.195154627544344898e-25,-5.902595476646472800e-26
3.504382803862706142e-24,-1.150950303526608828e-24,5.852973448525625473e-26
3.475887510816566958e-24,-1.141591546787937646e-24,5.805380989898338414e-26
3.345993915572905428e-24,-1.339533897133012980e-24,5.719079649976610472e-26
-2.789768776674256915e-24,2.193898415148603570e-24,-5.631673346644225364e-26
2.206653515338250446e-24,-2.716166964713163741e-24,5.553079723431303257e-26
-1.907511706548168147e-24,2.867086512718930100e-24,-5.464384424598497454e-26
-2.045646551148792951e-24,2.687948193681503821e-24,-5.359927480464617003e-26
-2.466700449669159621e-24,2.206893665885401738e-24,-5.252029259588850432e-26
3.204498360653593797e-24,-6.176164358931386699e-25,-5.178467204829823026e-26
-3.163901189512697449e-24,5.062599927929079607e-25,5.084330970041268247e-26
-2.990076964204738176e-24,8.779658126152355881e-25,4.944947641516543458e-26
-2.131164559646219179e-24,2.165250084540373050e-24,-4.820876281710697598e-26
-2.352292433507659476e-24,1.849863216259333174e-24,-4.748545009199797491e-26
-2.867662513986948094e-24,6.476901411076922890e-25,4.665016184467435556e-26
-2.232264778085507317e-24,1.755472424733383547e-24,-4.506246595957480168e-26
-2.152058302373645432e-24,1.692397355064463009e-24,-4.344334728826600652e-26
1.935586527255326662e-24,-1.845578025960601301e-24,4.243798169274228326e-26
6.202280048651977067e-25,-2.556614657356758536e-24,4.174498785259899132e-26
4.477288198360867747e-25,-2.539196316055297944e-24,4.091343556952061564e-26
8.977261678296064492e-25,-2.349793654239300980e-24,3.991491717069239353e-26
8.863530698442482714e-25,-2.320024628413032674e-24,3.940924374785205468e-26
-3.568561085851801069e-25,2.481988752750509386e-24,-3.978909679216924868e-26
7.540799722477569159e-25,-2.425137227215735221e-24,4.029939577900156160e-26
4.434344822937050659e-25,-2.514841917623886213e-24,4.052101923496718773e-26
4.390683886232629752e-25,-2.490080569967959788e-24,4.012204582927594176e-26
-1.631121665129754534e-24,1.882414749033979044e-24,-3.952378560421640618e-26
5.906444681564672155e-25,-2.434669658142428371e-24,3.975384206289656866e-26
-3.598329789735267622e-25,2.502693341083229067e-24,-4.012101484308695167e-26
-8.240904526453557794e-25,2.381052991390065058e-24,-3.998140072219342199e-26
8.871549213717135723e-25,-2.322123470686323131e-24,3.944489586366299083e-26
2.339111949762131400e-24,-6.069156941132302885e-25,3.834597592023441950e-26
-2.375272184323333359e-24,-7.540043882926087313e-26,-3.770971203550651797e-26
2.339659153620431492e-24,1.486897146839299046e-25,3.720051728204553860e-26
2.104759043650247705e-24,1.001869686819848630e-24,-3.698887269878706948e-26
-1.979085404874913510e-24,-1.184884710817508525e-24,3.660216488591902185e-26
-2.190361950168349838e-24,-4.947150627599668072e-25,3.563206582901098341e-26
-2.208935400413285526e-24,-4.989100614919737446e-25,-3.593421242252217205e-26
-1.926167281143309271e-24,-1.326069213144303205e-24,-3.710721940750767923e-26
1.821183707835957181e-24,1.528154577551222883e-24,3.772427647323347503e-26
1.253105125653653776e-24,2.019620365635729633e-24,3.771483871675478464e-26
8.322537901242525694e-25,2.178420040354402159e-24,3.700386853835094354e-26
-1.379784067956053277e-24,-1.813015103244601886e-24,-3.615259214154921237e-26
7.985922334544704870e-25,2.090311087882066797e-24,3.550720029533951262e-26
-5.859741600843649099e-25,-2.119482554383484400e-24,-3.489354203796131813e-26
-7.193278752505870502e-25,-2.078361402753378846e-24,-3.489876134193524512e-26
-1.724115699610163348e-24,-1.355859572497189051e-24,-3.480452040760347958e-26
1.902939973586600384e-24,1.058767367043658296e-24,3.455489974113846967e-26
5.172539195129429147e-25,2.132149696287000910e-24,3.481422705424285694e-26
5.223377153265618223e-25,2.153105388048987770e-24,3.515639637394447228e-26
-1.121755865835588881e-24,-1.942938153315658877e-24,-3.559995704706593038e-26
1.545510062361060683e-24,1.673254428190972620e-24,3.614407293803986067e-26
1.092948298486117588e-24,2.039894046525300215e-24,3.672225992608060429e-26
7.017275366495841703e-25,2.256770680991074561e-24,3.750158705869215223e-26
-4.898584132870959821e-25,-2.341108410941393279e-24,-3.795313089776389052e-26
-6.394583824035892514e-25,-2.312936265932886393e-24,-3.807841619622596323e-26
7.106751784703498068e-25,2.285546487369607642e-24,3.797976519933279342e-26
9.923423812168731209e-25,2.172926716774820204e-24,3.790534737943964134e-26
1.841176598866978247e-24,1.544930605041520268e-24,3.813841226058337909e-26
-3.435138684115070709e-25,-2.389191434024920092e-24,-3.830145044698155472e-26
-1.074262475036973020e-24,-2.167540774884669102e-24,-3.838693285763282380e-26
-2.417957159942969241e-24,-2.308869143281367462e-25,3.854257408922252654e-26
-1.585729295413962435e-24,-1.830029161819174699e-24,-3.842388096370536252e-26
-1.997650930554488523e-24,-1.375282107400870823e-24,3.848433731866598228e-26
-1.069299190190986849e-24,-2.157526348679684446e-24,-3.820957835948783623e-26
1.131159025797162904e-25,2.374595025715788871e-24,3.772270870131910369e-26
1.107939815449899222e-25,2.325851904603525711e-24,3.694837769371633963e-26
-3.628200495171393584e-26,2.286494437341765827e-24,3.628657242699220122e-26
-3.558141769419235155e-26,2.242343380383157609e-24,3.558589697382147488e-26
1.030707174262670863e-25,-2.163720637996824864e-24,-3.437276775798155720e-26
-1.661379773500267987e-25,2.089785821431437639e-24,3.326526698995429433e-26
-1.627075395785072885e-25,2.046635661964161987e-24,3.257840158938668065e-26
-1.581812486119940578e-25,1.989701185955922477e-24,3.167211706686563657e-26
2.152933101260849288e-25,-1.930442509311606134e-24,-3.082209823617955430e-26
8.944628557946322826e-26,-1.877708615338699811e-24,2.982919375948225977e-26
8.516096136519815355e-26,-1.787748589111601029e-24,-2.840009286969810817e-26
-1.357254810009218831e-25,1.707238708011409141e-24,-2.717587173535512872e-26
7.876052763701528829e-26,-1.653386949883591824e-24,2.626562997293426109e-26
7.514274861058859862e-26,-1.577440421726443148e-24,2.505914687685978074e-26
7.119066140200396274e-26,-1.494475901153516496e-24,2.374117627209372353e-26
-2.291547566424530987e-26,1.444134846050241475e-24,-2.291836045158631831e-26
-2.218533288371969017e-26,1.398121198007392226e-24,-2.218812575472079195e-26
6.389255826658794624e-26,-1.341269861973423549e-24,2.130735209378718349e-26
6.092030272052494905e-26,-1.278874539354100513e-24,2.031614283325904025e-26
-1.942354756089731814e-26,-1.224073297783344452e-24,1.942599275579317198e-26
-1.896366113648648319e-26,1.195091223815134347e-24,-1.896604843712066307e-26
3.521273442537599245e-25,-1.132449027554642503e-24,1.881832130933273700e-26
1.091348306148348113e-24,-4.369099545759637571e-25,-1.865367375499492226e-26
1.055663804104344657e-24,-5.024981686126065741e-25,-1.855215407223666956e-26
1.135368937754802030e-24,-2.945875365230508683e-25,-1.861254650601711431e-26
-1.170531834929642734e-24,1.117722381384668514e-25,1.865844057081368962e-26
-1.168313179493903618e-24,1.869433292641926614e-25,1.877457772985359153e-26
1.008451196335225698e-24,-6.480922312633684531e-25,-1.902169061144027922e-26
-1.194152124432343314e-24,3.506347003319690803e-25,1.974872152795647719e-26
1.315410445183895235e-24,-8.359679378254655823e-26,-2.091499051189816146e-26
-1.357539114206530435e-24,2.172216200848362742e-25,2.181540366772870896e-26
-1.309061020320258031e-24,5.729043668345858435e-25,2.267431249399825464e-26
1.506368656528671806e-24,-9.573254523056059250e-26,-2.395122090908548086e-26
1.599075592775136541e-24,-1.016242444032275352e-25,-2.542525868876183701e-26
1.477324807771570505e-24,-8.219614484447125461e-25,2.682628528814186545e-26
-1.791263408702997201e-24,-5.686171377175457573e-26,-2.843801555364607430e-26
1.898311407091950982e-24,0.000000000000000000e+00,3.012233170008364820e-26
1.988668760448591163e-24,-2.537922639966021957e-25,3.181205259209068538e-26
2.115013440575797121e-24,0.000000000000000000e+00,3.356095115329692449e-26
2.216252634797225516e-24,1.408469996262406260e-25,3.523835696946501080e-26
2.335803023971559261e-24,0.000000000000000000e+00,3.706443168980105948e-26
2.479416525135849473e-24,0.000000000000000000e+00,3.934328515004977684e-26
-2.628723286508651658e-24,-8.344596912791883744e-26,-4.173349008568936040e-26
-2.782528680331922306e-24,-8.832835450889596820e-26,-4.417529744943597166e-26
-2.956135379079819041e-24,-9.383931083452642290e-26,-4.693146942013714802e-26
3.139002546979910039e-24,1.994894822095492370e-25,4.991005562353608635e-26
-3.325510474430227288e-24,-3.175477484577117863e-25,-5.300910039623553142e-26
-3.529121436065691771e-24,-3.369902379418951618e-25,-5.625468749935767958e-26
3.724445357008624760e-24,4.753106389993442805e-25,-5.957867591121639431e-26
3.890735612257664488e-24,7.498778252939963697e-25,6.287426143863044867e-26
-4.118981467865879027e-24,-6.590836449469135200e-25,-6.619127396112574992e-26
4.308326245133309076e-24,8.303618228849369650e-25,6.962252326938258532e-26
-4.512336357683276594e-24,-1.019156109890325247e-24,-7.340515850690950656e-26
-4.753775271741287515e-24,-1.073687493396018028e-24,-7.733280493025009738e-26
-4.996407544927573804e-24,-1.128488408946857148e-24,8.127986451542541206e-26
-5.249729011518347767e-24,-1.185703585293976009e-24,8.540081227603196369e-26
-5.525756129412421979e-24,-1.248047059139439866e-24,-8.989112787644635333e-26
-5.808922989216770457e-24,-1.312003114808177034e-24,-9.449759037839376939e-26
6.053924757002672117e-24,1.570776442050660052e-24,-9.924435338742296577e-26
-6.303902174294540928e-24,-1.850992687264651377e-24,1.042530562333523292e-25
-6.315684197696756344e-24,-2.764029331133439706e-24,1.093942871180661379e-25
-6.198370201883454990e-24,-3.710983905044124986e-24,1.146356633192617559e-25
5.472052562247210516e-24,5.217591579388311523e-24,-1.199754509490544328e-25
4.590103685859137980e-24,6.445898701012760399e-24,-1.255662778268970444e-25
-5.010564478485784062e-24,-6.583804876608399840e-24,-1.312849584195954998e-25
-7.119411299543990467e-24,-4.901356300909230657e-24,1.371540051223677850e-25
3.748694537612177537e-24,8.208496047318500374e-24,1.431920790215075306e-25
1.636079305328794061e-24,9.278666819763958430e-24,1.495048392678883362e-25
-1.399978264114409343e-24,-9.737062704077943418e-24,-1.560961668237354479e-25
-1.627046843143578568e-25,-1.025366035061584940e-23,-1.627251669096401540e-25
-1.519294765567938696e-24,1.056692719988077137e-23,1.693998365971334866e-25
3.297638301744746595e-24,-1.060527490687172259e-23,-1.762317472268634870e-25
-5.129485939328649639e-24,1.034977036437000054e-23,1.832934100582842367e-25
6.329863547537785695e-24,-1.020179478208908947e-23,-1.905105788071263210e-25
5.888354593620172396e-24,-1.099010767114365582e-23,-1.978443886351852858e-25
5.374392639376562936e-24,-1.176827834181460883e-23,-2.052902544576005769e-25
-7.437982641824387675e-24,1.117966387362441823e-23,2.130733790985129564e-25
-8.441377993363250922e-24,1.109184121602107584e-23,2.211778660111538690e-25
9.811397577958162810e-24,-1.062236011519758857e-23,-2.294542612942125086e-25
-1.052961170071090631e-23,1.069802072390240237e-23,2.381888112479075768e-25
-1.093958995895981966e-23,1.111455611264804498e-23,-2.474628696600728994e-25
-1.137153571520967640e-23,1.155341034424812225e-23,-2.572338516420377556e-25
-1.104142156897753463e-23,1.274247976474018276e-23,-2.675452041300202676e-25
-1.148723825530586987e-23,1.325697964764324735e-23,-2.783478091753168990e-25
1.322024217732823682e-23,-1.260547545500455731e-23,2.898554973363209369e-25
-1.419771350900505828e-23,1.270233036090024981e-23,-3.022937251199494551e-25
1.444461910177688631e-23,-1.377291649441905387e-23,3.167001176997658622e-25
-1.541142237127820300e-23,1.378820457020638286e-23,-3.281356730473348546e-25
1.643131864909462470e-23,-1.378751341821167006e-23,3.403608350278942219e-25
1.584470293415323386e-23,-1.510789373214583373e-23,3.473971344489705938e-25
1.719627105551536149e-23,-1.442938470030748412e-23,3.562061755855313631e-25
1.764319642390984138e-23,-1.480439961209106548e-23,-3.654638556798987846e-25
-1.761809076997645114e-23,1.576245422522623058e-23,-3.751194363077975684e-25
1.757423088377230460e-23,-1.675699530118181174e-23,3.853172555231230929e-25
1.693496326113955007e-23,-1.833472518753049742e-23,3.960495387383994818e-25
-1.800064918788237706e-23,1.828854885908671775e-23,-4.071900610981569849e-25
-1.967329604067335647e-23,1.760119370192418880e-23,-4.188782892224636964e-25
2.286717611211808715e-23,-1.469584174529412166e-23,4.313271189946940000e-25
-2.490124614830298210e-23,1.283748462832164695e-23,-4.445502343695128187e-25
-2.647402701085054829e-23,1.158623276285659511e-23,-4.585579679637262031e-25
2.769767833733864620e-23,-1.108847772617638482e-23,-4.734175629950304109e-25
-2.897104839906943989e-23,1.054459927274679713e-23,4.892147293056773698e-25
2.879398926964020747e-23,-1.370599884053152636e-23,-5.060233411506582205e-25
-2.595439885445095265e-23,2.041076485944316777e-23,5.239383904462231486e-25
-2.240834975364186462e-23,2.586061418932342414e-23,5.429777743383582586e-25
-2.645365365654938419e-23,2.366740586681093139e-23,5.632437576514833177e-25
3.592739958982115408e-23,4.585025049297059596e-24,-5.747182979787147235e-25
-6.815578617040357818e-25,4.295182313068973431e-23,-6.816436617773319754e-25
3.693012082767088574e-23,-4.545723807464593982e-23,9.293525409700391995e-25
-5.373904129573986176e-23,3.217373451821163242e-23,-9.938758809866591376e-25
4.119067412863569856e-23,1.068750325623150032e-23,6.752548113122629542e-25
-4.534544500483107036e-24,-2.167128292976220225e-23,-3.513263349581512124e-25
4.489020102474122107e-24,2.545849809505990646e-23,4.102064164645367323e-25
3.884079483055468143e-23,2.468405148893394699e-24,-6.175675876148806364e-25
5.839655789533496925e-24,-5.236168169489834015e-23,8.360243256284412256e-25
-6.132696948835605237e-23,2.232119145151320666e-23,1.035587541193273408e-24
-6.560937892917270765e-23,-1.049824305952677597e-23,-1.054330641931790689e-24
7.277788454650107209e-24,6.525679872916562490e-23,-1.041912127041890217e-24
6.603920041553714905e-23,-4.196914688426493677e-24,1.050021501016132216e-24
7.014467836922708972e-23,4.457825490169007296e-24,1.115298489474458721e-24
7.500545953582416123e-23,0.000000000000000000e+00,1.190183719601838247e-24
8.086293624319251308e-23,0.000000000000000000e+00,1.283129932560203851e-24
8.451089487392394095e-23,0.000000000000000000e+00,1.341015598469681368e-24
-9.046509399757354261e-23,8.638369096662244135e-24,1.442026205283222536e-24
-8.638471375405852929e-23,8.248740024932582125e-24,1.376984375571241032e-24
-4.882211756697084934e-23,-7.338211048358003931e-23,-1.398590728922141871e-24
-8.825768659866405688e-23,-2.801644520369115455e-24,-1.401174976291709883e-24
-8.863934021479010822e-23,-2.813759700400526235e-24,-1.407234091561282037e-24
-8.904560977878261535e-23,-2.826656286993920741e-24,-1.413684008487881308e-24
-8.946751967100420333e-23,-2.840049358840537691e-24,-1.420382230546647313e-24
-8.988016955306164398e-23,-2.853148481709623608e-24,-1.426933441109618936e-24
-9.026981651877206554e-23,-2.865517401952516052e-24,-1.433119458429833771e-24
9.050724339687454252e-23,5.751904578359586037e-24,1.439062722843925887e-24
9.087189305295611598e-23,5.775078745946545327e-24,1.444860642516098704e-24
9.124655172810983939e-23,5.798889005413725493e-24,1.450817705320890906e-24
9.164600902902690309e-23,5.824275263924869053e-24,1.457169065604806670e-24
-9.219277959771109389e-23,-2.926559778889951085e-24,-1.463648331895490851e-24
-9.261285400395906656e-23,-2.939894585225445529e-24,-1.470317413863295123e-24
-9.305315434212838117e-23,-2.953871441828974464e-24,-1.477307601796738549e-24
-9.350018408802658946e-23,-2.968061916180889445e-24,-1.484404625498015625e-24
-9.395168712160085787e-23,-2.982394390197521410e-24,-1.491572666908854520e-24
-9.442162885507390120e-23,-2.997312180740395539e-24,-1.499033440271880183e-24
-9.490134850315215549e-23,-3.012540360575467520e-24,-1.506649447357804600e-24
-9.536633590726577099e-23,-3.027300881307213927e-24,-1.514031566015611123e-24
-9.581591083282322747e-23,-3.041572149626436543e-24,-1.521168996872187020e-24
9.631522010421637067e-23,0.000000000000000000e+00,1.528326172885521396e-24
9.677294428328513910e-23,0.000000000000000000e+00,1.535589322386466366e-24
9.723658937379248383e-23,0.000000000000000000e+00,1.542946424680221427e-24
